-0.13822,-0.078001,1.068,0,0,0,-0.081857,0,0.55831,-0.30273,0,0.52962,-1.4833,-0.00058465,0,0.29388,-0.84455,0,1.0714,-1.2189
-0.12796,-0.077473,1.0681,0,0,0,-0.083871,0,0.54966,-0.30273,0,0.52962,-1.4747,-0.0010579,0,0.28221,-0.84287,0,1.0698,-1.2072
-0.11763,-0.076967,1.0685,0,0,0,-0.085349,0,0.54074,-0.30273,0,0.52962,-1.4658,-0.0014488,0,0.26938,-0.83893,0,1.0658,-1.1944
-0.10725,-0.076494,1.0692,0,0,0,-0.086338,0,0.53166,-0.30273,0,0.52962,-1.4567,-0.0017405,0,0.25553,-0.83287,0,1.0598,-1.1806
-0.096866,-0.076058,1.0702,0,0,0,-0.086921,0,0.5225,-0.30273,0,0.52962,-1.4475,-0.001937,0,0.24089,-0.82503,0,1.0519,-1.1659
-0.086506,-0.075655,1.0713,0,0,0,-0.08721,0,0.51335,-0.30273,0,0.52962,-1.4384,-0.0020675,0,0.22581,-0.81591,0,1.0428,-1.1508
-0.076201,-0.075277,1.0726,0,0,0,-0.087325,0,0.50424,-0.30273,0,0.52962,-1.4293,-0.0021881,0,0.21072,-0.80624,0,1.0331,-1.1357
-0.065979,-0.074912,1.0739,0,0,0,-0.087373,0,0.49522,-0.30273,0,0.52962,-1.4202,-0.0023798,0,0.1962,-0.79693,0,1.0238,-1.1212
-0.05587,-0.074548,1.0751,0,0,0,-0.087439,0,0.48633,-0.30273,0,0.52962,-1.4113,-0.0027443,0,0.18294,-0.78911,0,1.016,-1.108
-0.045905,-0.07418,1.0763,0,0,0,-0.087575,0,0.47757,-0.30273,0,0.52962,-1.4026,-0.003397,0,0.17169,-0.78401,0,1.0109,-1.0967
-0.036117,-0.073805,1.0774,0,0,0,-0.087798,0,0.46899,-0.30273,0,0.52962,-1.394,-0.0044566,0,0.16326,-0.78287,0,1.0098,-1.0883
-0.026537,-0.07343,1.0783,0,0,0,-0.088098,0,0.46059,-0.30273,0,0.52962,-1.3856,-0.0060335,0,0.15838,-0.78678,0,1.0137,-1.0834
-0.017194,-0.073066,1.079,0,0,0,-0.088445,0,0.4524,-0.30273,0,0.52962,-1.3774,-0.0082173,0,0.1576,-0.79645,0,1.0233,-1.0826
-0.0081073,-0.072729,1.0794,0,0,0,-0.088798,0,0.44442,-0.30273,0,0.52962,-1.3694,-0.011064,0,0.16125,-0.81207,0,1.039,-1.0863
0.00071403,-0.072436,1.0798,0,0,0,-0.089116,0,0.43666,-0.30273,0,0.52962,-1.3617,-0.014588,0,0.16932,-0.83318,0,1.0601,-1.0943
0.0092742,-0.072203,1.0799,0,0,0,-0.089366,0,0.4291,-0.30273,0,0.52962,-1.3541,-0.018756,0,0.1815,-0.85878,0,1.0857,-1.1065
0.01759,-0.072041,1.0799,0,0,0,-0.089522,0,0.42172,-0.30273,0,0.52962,-1.3467,-0.023487,0,0.19723,-0.88739,0,1.1143,-1.1223
0.025687,-0.07196,1.0799,0,0,0,-0.089572,0,0.41451,-0.30273,0,0.52962,-1.3395,-0.028659,0,0.2158,-0.91732,0,1.1442,-1.1408
0.033598,-0.07196,1.0799,0,0,0,-0.089511,0,0.40741,-0.30273,0,0.52962,-1.3324,-0.034121,0,0.23641,-0.94682,0,1.1737,-1.1614
0.041356,-0.072042,1.0798,0,0,0,-0.089344,0,0.4004,-0.30273,0,0.52962,-1.3254,-0.039706,0,0.25828,-0.97427,0,1.2012,-1.1833
0.048991,-0.072202,1.0798,0,0,0,-0.08908,0,0.39345,-0.30273,0,0.52962,-1.3185,-0.045254,0,0.28069,-0.99831,0,1.2252,-1.2057
0.056531,-0.072436,1.0799,0,0,0,-0.088726,0,0.38652,-0.30273,0,0.52962,-1.3115,-0.050629,0,0.30302,-1.0179,0,1.2448,-1.228
0.063996,-0.072743,1.0801,0,0,0,-0.08829,0,0.3796,-0.30273,0,0.52962,-1.3046,-0.055733,0,0.32474,-1.0323,0,1.2592,-1.2498
0.071402,-0.073122,1.0803,0,0,0,-0.087778,0,0.37269,-0.30273,0,0.52962,-1.2977,-0.060514,0,0.34546,-1.041,0,1.2679,-1.2705
0.078761,-0.073572,1.0807,0,0,0,-0.087193,0,0.37319,-0.31803,0,0.54492,-1.2982,-0.064974,0,0.36488,-1.044,0,1.2708,-1.2899
0.08608,-0.074094,1.0811,0,0,0,-0.086539,0,0.37922,-0.34472,0,0.57162,-1.3042,-0.069155,0,0.3828,-1.0412,0,1.2681,-1.3078
0.093363,-0.074687,1.0815,0,0,0,-0.08582,0,0.38366,-0.36817,0,0.59507,-1.3087,-0.073136,0,0.39912,-1.0328,0,1.2597,-1.3241
0.10061,-0.07535,1.082,0,0,0,-0.085037,0,0.38694,-0.38923,0,0.61612,-1.312,-0.077013,0,0.41378,-1.0193,0,1.2462,-1.3388
0.10783,-0.076082,1.0824,0,0,0,-0.084196,0,0.38935,-0.40849,0,0.63539,-1.3144,-0.080886,0,0.42678,-1.001,0,1.2278,-1.3518
0.11502,-0.076882,1.0829,0,0,0,-0.083298,0,0.39113,-0.42643,0,0.65333,-1.3162,-0.084843,0,0.43816,-0.9782,0,1.2051,-1.3632
0.12217,-0.07775,1.0833,0,0,0,-0.082345,0,0.39246,-0.4434,0,0.67029,-1.3175,-0.088953,0,0.448,-0.95147,0,1.1784,-1.373
0.1293,-0.078686,1.0837,0,0,0,-0.081339,0,0.39345,-0.45966,0,0.68655,-1.3185,-0.09326,0,0.45636,-0.92115,0,1.148,-1.3814
0.13641,-0.079689,1.0841,0,0,0,-0.080281,0,0.39422,-0.47539,0,0.70228,-1.3192,-0.097778,0,0.46332,-0.88759,0,1.1145,-1.3883
0.14348,-0.080754,1.0843,0,0,0,-0.079174,0,0.39483,-0.49073,0,0.71762,-1.3199,-0.10249,0,0.46896,-0.85108,0,1.078,-1.394
0.15053,-0.081879,1.0845,0,0,0,-0.078022,0,0.3953,-0.50577,0,0.73266,-1.3203,-0.10737,0,0.47331,-0.8118,0,1.0387,-1.3983
0.15756,-0.083056,1.0847,0,0,0,-0.076829,0,0.39569,-0.52057,0,0.74747,-1.3207,-0.11233,0,0.47637,-0.76986,0,0.99675,-1.4014
0.16458,-0.084278,1.0847,0,0,0,-0.075601,0,0.39599,-0.53521,0,0.7621,-1.321,-0.11728,0,0.4781,-0.72522,0,0.95211,-1.4031
0.1716,-0.085541,1.0847,0,0,0,-0.074341,0,0.39625,-0.54974,0,0.77663,-1.3213,-0.12212,0,0.47837,-0.67773,0,0.90462,-1.4034
0.17862,-0.086841,1.0845,0,0,0,-0.073049,0,0.39648,-0.56426,0,0.79115,-1.3215,-0.1267,0,0.47698,-0.62704,0,0.85393,-1.402
0.18568,-0.088177,1.0843,0,0,0,-0.071725,0,0.39673,-0.57888,0,0.80577,-1.3218,-0.13088,0,0.47361,-0.57258,0,0.79948,-1.3986
0.19278,-0.089549,1.0839,0,0,0,-0.070364,0,0.39703,-0.59369,0,0.82058,-1.322,-0.1345,0,0.46777,-0.51343,0,0.74033,-1.3928
0.19994,-0.090959,1.0834,0,0,0,-0.068965,0,0.39738,-0.60875,0,0.83564,-1.3224,-0.13744,0,0.45861,-0.44796,0,0.67485,-1.3836
0.20719,-0.092406,1.0828,0,0,0,-0.067525,0,0.3978,-0.62409,0,0.85098,-1.3228,-0.13957,0,0.44452,-0.37296,0,0.59985,-1.3695
0.21451,-0.093887,1.082,0,0,0,-0.066047,0,0.39825,-0.63968,0,0.86658,-1.3233,-0.14081,0,0.43237,-0.30273,0,0.52962,-1.3574
0.22193,-0.095396,1.0811,0,0,0,-0.064538,0,0.39869,-0.65546,0,0.88235,-1.3237,-0.14109,0,0.45385,-0.30273,0,0.52962,-1.3789
0.22943,-0.096924,1.0801,0,0,0,-0.063007,0,0.39906,-0.6713,0,0.89819,-1.3241,-0.14043,0,0.47473,-0.30273,0,0.52962,-1.3998
0.23702,-0.098459,1.0791,0,0,0,-0.061464,0,0.3993,-0.68709,0,0.91398,-1.3243,-0.13885,0,0.49487,-0.30273,0,0.52962,-1.4199
0.24468,-0.099991,1.0779,0,0,0,-0.059922,0,0.39935,-0.7027,0,0.92959,-1.3244,-0.13644,0,0.51408,-0.30273,0,0.52962,-1.4391
0.25241,-0.10151,1.0767,0,0,0,-0.058388,0,0.39915,-0.71803,0,0.94492,-1.3242,-0.13331,0,0.53214,-0.30273,0,0.52962,-1.4572
0.2602,-0.10302,1.0754,0,0,0,-0.056867,0,0.39868,-0.73298,0,0.95987,-1.3237,-0.1296,0,0.54881,-0.30273,0,0.52962,-1.4738
0.26804,-0.10451,1.0741,0,0,0,-0.055361,0,0.3979,-0.74749,0,0.97439,-1.3229,-0.12549,0,0.56386,-0.30273,0,0.52962,-1.4889
0.27592,-0.10599,1.0728,0,0,0,-0.053862,0,0.3968,-0.76153,0,0.98842,-1.3218,-0.12113,0,0.57704,-0.30273,0,0.52962,-1.5021
0.28384,-0.10747,1.0715,0,0,0,-0.052359,0,0.39538,-0.77506,0,1.002,-1.3204,-0.11667,0,0.58815,-0.30273,0,0.52962,-1.5132
0.29181,-0.10898,1.0701,0,0,0,-0.050836,0,0.39362,-0.78808,0,1.015,-1.3186,-0.11223,0,0.59703,-0.30273,0,0.52962,-1.5221
0.29983,-0.11052,1.0688,0,0,0,-0.049275,0,0.39151,-0.80059,0,1.0275,-1.3165,-0.10788,0,0.60359,-0.30273,0,0.52962,-1.5286
0.30791,-0.11213,1.0675,0,0,0,-0.047656,0,0.38905,-0.81257,0,1.0395,-1.3141,-0.10367,0,0.60781,-0.30273,0,0.52962,-1.5328
0.31608,-0.11382,1.0662,0,0,0,-0.045962,0,0.38621,-0.82403,0,1.0509,-1.3112,-0.09958,0,0.60972,-0.30273,0,0.52962,-1.5347
0.32435,-0.11561,1.0649,0,0,0,-0.044177,0,0.38297,-0.83495,0,1.0618,-1.308,-0.095577,0,0.60944,-0.30273,0,0.52962,-1.5345
0.33276,-0.11751,1.0637,0,0,0,-0.042291,0,0.37927,-0.84528,0,1.0722,-1.3043,-0.091602,0,0.60716,-0.30273,0,0.52962,-1.5322
0.34133,-0.11953,1.0626,0,0,0,-0.040298,0,0.37506,-0.85498,0,1.0819,-1.3001,-0.0876,0,0.6031,-0.30273,0,0.52962,-1.5281
0.35009,-0.12167,1.0615,0,0,0,-0.038197,0,0.37029,-0.86396,0,1.0909,-1.2953,-0.083534,0,0.59754,-0.30273,0,0.52962,-1.5226
0.35906,-0.12393,1.0605,0,0,0,-0.035993,0,0.36488,-0.87211,0,1.099,-1.2899,-0.079396,0,0.59075,-0.30273,0,0.52962,-1.5158
0.36826,-0.12627,1.0596,0,0,0,-0.033699,0,0.35875,-0.87928,0,1.1062,-1.2838,-0.075217,0,0.58302,-0.30273,0,0.52962,-1.508
0.37767,-0.12866,1.0589,0,0,0,-0.031336,0,0.35183,-0.88531,0,1.1122,-1.2769,-0.071055,0,0.57463,-0.30273,0,0.52962,-1.4997
0.38731,-0.13108,1.0584,0,0,0,-0.028933,0,0.34406,-0.89002,0,1.1169,-1.2691,-0.066995,0,0.56582,-0.30273,0,0.52962,-1.4908
0.39713,-0.13347,1.0581,0,0,0,-0.02653,0,0.33536,-0.89322,0,1.1201,-1.2604,-0.063125,0,0.55679,-0.30273,0,0.52962,-1.4818
0.40712,-0.13579,1.0581,0,0,0,-0.024168,0,0.32573,-0.89474,0,1.1216,-1.2508,-0.059525,0,0.5477,-0.30273,0,0.52962,-1.4727
0.41723,-0.13799,1.0583,0,0,0,-0.021891,0,0.31515,-0.89449,0,1.1214,-1.2402,-0.056248,0,0.53865,-0.30273,0,0.52962,-1.4637
0.42741,-0.14003,1.0588,0,0,0,-0.019737,0,0.30366,-0.8924,0,1.1193,-1.2287,-0.05332,0,0.52971,-0.30273,0,0.52962,-1.4547
0.43763,-0.1419,1.0596,0,0,0,-0.017728,0,0.29135,-0.88852,0,1.1154,-1.2164,-0.050727,0,0.52092,-0.30273,0,0.52962,-1.4459
0.44783,-0.14359,1.0606,0,0,0,-0.015868,0,0.27833,-0.88297,0,1.1099,-1.2034,-0.048428,0,0.51227,-0.30273,0,0.52962,-1.4373
0.45798,-0.14512,1.0618,0,0,0,-0.014142,0,0.26479,-0.87596,0,1.1029,-1.1898,-0.046358,0,0.50376,-0.30273,0,0.52962,-1.4288
0.46803,-0.14653,1.0631,0,0,0,-0.012511,0,0.25097,-0.86784,0,1.0947,-1.176,-0.044439,0,0.49539,-0.30273,0,0.52962,-1.4204
0.47795,-0.14788,1.0646,0,0,0,-0.010917,0,0.23718,-0.85905,0,1.0859,-1.1622,-0.042593,0,0.48715,-0.30273,0,0.52962,-1.4122
0.48768,-0.1492,1.0661,0,0,0,-0.0092892,0,0.22381,-0.85016,0,1.0771,-1.1488,-0.040748,0,0.47905,-0.30273,0,0.52962,-1.4041
0.4972,-0.15055,1.0676,0,0,0,-0.0075512,0,0.21132,-0.84187,0,1.0688,-1.1363,-0.038851,0,0.47107,-0.30273,0,0.52962,-1.3961
0.50647,-0.15197,1.0691,0,0,0,-0.0056244,0,0.20026,-0.83498,0,1.0619,-1.1253,-0.036871,0,0.46324,-0.30273,0,0.52962,-1.3883
0.51546,-0.15349,1.0705,0,0,0,-0.0034371,0,0.1912,-0.83034,0,1.0572,-1.1162,-0.034797,0,0.45557,-0.30273,0,0.52962,-1.3806
0.52417,-0.15512,1.0718,0,0,0,-0.00093149,0,0.18469,-0.82875,0,1.0556,-1.1097,-0.032641,0,0.44808,-0.30273,0,0.52962,-1.3731
0.53258,-0.15684,1.073,0,0,0,0.0019295,0,0.18124,-0.8309,0,1.0578,-1.1063,-0.03043,0,0.44077,-0.30273,0,0.52962,-1.3658
0.5407,-0.15864,1.0741,0,0,0,0.0051542,0,0.18121,-0.83715,0,1.064,-1.1062,-0.028204,0,0.43364,-0.30273,0,0.52962,-1.3587
0.54854,-0.16048,1.075,0,0,0,0.0087151,0,0.18476,-0.84756,0,1.0744,-1.1098,-0.026008,0,0.42669,-0.30273,0,0.52962,-1.3517
0.55613,-0.16231,1.0757,0,0,0,0.012546,0,0.19183,-0.86172,0,1.0886,-1.1169,-0.02389,0,0.41991,-0.30273,0,0.52962,-1.3449
0.56351,-0.16408,1.0764,0,0,0,0.01654,0,0.20218,-0.87892,0,1.1058,-1.1272,-0.021896,0,0.41328,-0.30273,0,0.52962,-1.3383
0.5707,-0.16575,1.077,0,0,0,0.020565,0,0.21537,-0.89813,0,1.125,-1.1404,-0.020062,0,0.40675,-0.30273,0,0.52962,-1.3318
0.57774,-0.16728,1.0775,0,0,0,0.02447,0,0.23089,-0.91823,0,1.1451,-1.1559,-0.018413,0,0.40031,-0.30273,0,0.52962,-1.3253
0.58467,-0.16865,1.078,0,0,0,0.028111,0,0.24817,-0.93806,0,1.1649,-1.1732,-0.016959,0,0.39393,-0.30273,0,0.52962,-1.319
0.5915,-0.16986,1.0785,0,0,0,0.031371,0,0.26666,-0.95658,0,1.1835,-1.1917,-0.015694,0,0.38758,-0.30273,0,0.52962,-1.3126
0.59827,-0.17091,1.0789,0,0,0,0.034175,0,0.28586,-0.97293,0,1.1998,-1.2109,-0.014598,0,0.38124,-0.30273,0,0.52962,-1.3063
0.60499,-0.17184,1.0794,0,0,0,0.0365,0,0.30533,-0.98643,0,1.2133,-1.2304,-0.013636,0,0.37492,-0.30273,0,0.52962,-1.2999
0.61167,-0.17269,1.0799,0,0,0,0.038367,0,0.32472,-0.99662,0,1.2235,-1.2497,-0.012768,0,0.36859,-0.30273,0,0.52962,-1.2936
0.61832,-0.17348,1.0805,0,0,0,0.039839,0,0.34374,-1.0032,0,1.2301,-1.2688,-0.011951,0,0.36509,-0.30855,0,0.53544,-1.2901
0.62496,-0.17426,1.081,0,0,0,0.040993,0,0.36215,-1.006,0,1.2329,-1.2872,-0.011149,0,0.36966,-0.33102,0,0.55791,-1.2947
0.63159,-0.17505,1.0815,0,0,0,0.04191,0,0.37977,-1.005,0,1.2319,-1.3048,-0.010338,0,0.37321,-0.35144,0,0.57833,-1.2982
0.63822,-0.17587,1.0821,0,0,0,0.042654,0,0.39643,-1.0001,0,1.227,-1.3215,-0.0095068,0,0.376,-0.37032,0,0.59722,-1.301
0.64488,-0.17671,1.0826,0,0,0,0.043265,0,0.41201,-0.99137,0,1.2183,-1.337,-0.008659,0,0.3782,-0.38806,0,0.61495,-1.3032
0.65156,-0.17756,1.083,0,0,0,0.043751,0,0.42638,-0.97887,0,1.2058,-1.3514,-0.0078111,0,0.37994,-0.40494,0,0.63184,-1.305
0.65827,-0.1784,1.0834,0,0,0,0.044097,0,0.43946,-0.96264,0,1.1895,-1.3645,-0.0069889,0,0.38135,-0.42122,0,0.64812,-1.3064
0.66501,-0.17919,1.0838,0,0,0,0.044267,0,0.45118,-0.9427,0,1.1696,-1.3762,-0.0062227,0,0.38253,-0.43709,0,0.66399,-1.3076
0.67177,-0.17991,1.0841,0,0,0,0.044214,0,0.46146,-0.91908,0,1.146,-1.3865,-0.0055431,0,0.38354,-0.45269,0,0.67959,-1.3086
0.67856,-0.18053,1.0842,0,0,0,0.04389,0,0.47024,-0.89178,0,1.1187,-1.3953,-0.0049771,0,0.38445,-0.46813,0,0.69502,-1.3095
0.68535,-0.18102,1.0843,0,0,0,0.043252,0,0.47746,-0.86076,0,1.0877,-1.4025,-0.0045449,0,0.3853,-0.48346,0,0.71035,-1.3103
0.69214,-0.18137,1.0844,0,0,0,0.042269,0,0.48302,-0.82596,0,1.0529,-1.408,-0.004258,0,0.38611,-0.49871,0,0.7256,-1.3111
0.69893,-0.18157,1.0843,0,0,0,0.040921,0,0.48681,-0.78726,0,1.0142,-1.4118,-0.0041183,0,0.38689,-0.51389,0,0.74078,-1.3119
0.70571,-0.18164,1.0841,0,0,0,0.039199,0,0.48869,-0.74449,0,0.97138,-1.4137,-0.0041179,0,0.38764,-0.52898,0,0.75587,-1.3127
0.71248,-0.18158,1.0838,0,0,0,0.037107,0,0.48847,-0.69735,0,0.92425,-1.4135,-0.00424,0,0.38836,-0.54399,0,0.77088,-1.3134
0.71926,-0.18141,1.0834,0,0,0,0.034651,0,0.48587,-0.64542,0,0.87231,-1.4109,-0.0044605,0,0.38904,-0.55891,0,0.78581,-1.3141
0.72606,-0.18117,1.083,0,0,0,0.031844,0,0.48049,-0.58798,0,0.81487,-1.4055,-0.0047509,0,0.3897,-0.57379,0,0.80069,-1.3147
0.73289,-0.18089,1.0825,0,0,0,0.028697,0,0.47167,-0.52381,0,0.7507,-1.3967,-0.0050814,0,0.39033,-0.58868,0,0.81557,-1.3154
0.73976,-0.18059,1.0818,0,0,0,0.02522,0,0.45822,-0.45063,0,0.67753,-1.3832,-0.0054243,0,0.39096,-0.60361,0,0.83051,-1.316
0.74669,-0.18029,1.0811,0,0,0,0.021422,0,0.43768,-0.36349,0,0.59038,-1.3627,-0.0057565,0,0.39158,-0.61866,0,0.84556,-1.3166
0.75371,-0.18003,1.0803,0,0,0,0.017314,0,0.42955,-0.30273,0,0.52962,-1.3546,-0.0060616,0,0.39221,-0.63387,0,0.86076,-1.3172
0.76082,-0.1798,1.0794,0,0,0,0.01291,0,0.45046,-0.30273,0,0.52962,-1.3755,-0.0063295,0,0.39282,-0.64923,0,0.87613,-1.3178
0.76803,-0.17962,1.0783,0,0,0,0.0082345,0,0.47083,-0.30273,0,0.52962,-1.3959,-0.0065566,0,0.3934,-0.66475,0,0.89165,-1.3184
0.77535,-0.17948,1.0772,0,0,0,0.0033193,0,0.49055,-0.30273,0,0.52962,-1.4156,-0.006744,0,0.39391,-0.68038,0,0.90728,-1.3189
0.78279,-0.17938,1.076,0,0,0,-0.0017895,0,0.50953,-0.30273,0,0.52962,-1.4346,-0.0068969,0,0.39429,-0.69605,0,0.92294,-1.3193
0.79034,-0.17931,1.0747,0,0,0,-0.007034,0,0.52766,-0.30273,0,0.52962,-1.4527,-0.0070232,0,0.39451,-0.71167,0,0.93856,-1.3195
0.798,-0.17925,1.0733,0,0,0,-0.012345,0,0.54485,-0.30273,0,0.52962,-1.4699,-0.0071332,0,0.3945,-0.72715,0,0.95404,-1.3195
0.80577,-0.1792,1.0718,0,0,0,-0.017648,0,0.56096,-0.30273,0,0.52962,-1.486,-0.0072393,0,0.39422,-0.7424,0,0.9693,-1.3192
0.81364,-0.17913,1.0704,0,0,0,-0.022862,0,0.5759,-0.30273,0,0.52962,-1.5009,-0.0073558,0,0.39365,-0.75736,0,0.98425,-1.3187
0.82161,-0.17902,1.0688,0,0,0,-0.027912,0,0.58955,-0.30273,0,0.52962,-1.5146,-0.0074987,0,0.39275,-0.77196,0,0.99886,-1.3178
0.82968,-0.17887,1.0672,0,0,0,-0.032733,0,0.6018,-0.30273,0,0.52962,-1.5268,-0.0076853,0,0.3915,-0.78617,0,1.0131,-1.3165
0.83785,-0.17864,1.0656,0,0,0,-0.037275,0,0.61254,-0.30273,0,0.52962,-1.5376,-0.0079332,0,0.3899,-0.79996,0,1.0269,-1.3149
0.84612,-0.17832,1.064,0,0,0,-0.041509,0,0.62169,-0.30273,0,0.52962,-1.5467,-0.0082595,0,0.38792,-0.81329,0,1.0402,-1.3129
0.85451,-0.17789,1.0623,0,0,0,-0.045432,0,0.62916,-0.30273,0,0.52962,-1.5542,-0.0086797,0,0.38553,-0.82615,0,1.053,-1.3106
0.86302,-0.17735,1.0607,0,0,0,-0.049066,0,0.63492,-0.30273,0,0.52962,-1.5599,-0.0092072,0,0.3827,-0.83848,0,1.0654,-1.3077
0.87166,-0.17669,1.059,0,0,0,-0.052452,0,0.63893,-0.30273,0,0.52962,-1.564,-0.0098518,0,0.3794,-0.85023,0,1.0771,-1.3044
0.88045,-0.17591,1.0574,0,0,0,-0.055647,0,0.6412,-0.30273,0,0.52962,-1.5662,-0.01062,0,0.37557,-0.86134,0,1.0882,-1.3006
0.8894,-0.175,1.0558,0,0,0,-0.058712,0,0.64178,-0.30273,0,0.52962,-1.5668,-0.011512,0,0.37117,-0.87171,0,1.0986,-1.2962
0.8985,-0.17397,1.0543,0,0,0,-0.061705,0,0.64074,-0.30273,0,0.52962,-1.5658,-0.012523,0,0.36616,-0.88127,0,1.1082,-1.2912
0.90776,-0.17286,1.0528,0,0,0,-0.064666,0,0.6382,-0.30273,0,0.52962,-1.5632,-0.01364,0,0.3605,-0.88992,0,1.1168,-1.2855
0.91717,-0.17167,1.0514,0,0,0,-0.067615,0,0.63431,-0.30273,0,0.52962,-1.5593,-0.014842,0,0.35417,-0.89754,0,1.1244,-1.2792
0.92672,-0.17045,1.0503,0,0,0,-0.070545,0,0.62925,-0.30273,0,0.52962,-1.5543,-0.016097,0,0.34714,-0.90401,0,1.1309,-1.2722
0.93638,-0.16922,1.0492,0,0,0,-0.073427,0,0.62324,-0.30273,0,0.52962,-1.5483,-0.017367,0,0.33938,-0.90919,0,1.1361,-1.2644
0.94613,-0.16804,1.0485,0,0,0,-0.076207,0,0.61646,-0.30273,0,0.52962,-1.5415,-0.01861,0,0.33087,-0.91297,0,1.1399,-1.2559
0.95593,-0.16692,1.0479,0,0,0,-0.078823,0,0.60912,-0.30273,0,0.52962,-1.5341,-0.019784,0,0.32161,-0.9152,0,1.1421,-1.2466
0.96576,-0.16592,1.0477,0,0,0,-0.081207,0,0.60139,-0.30273,0,0.52962,-1.5264,-0.020856,0,0.31159,-0.9158,0,1.1427,-1.2366
0.97559,-0.16503,1.0477,0,0,0,-0.0833,0,0.59341,-0.30273,0,0.52962,-1.5184,-0.021802,0,0.30084,-0.91473,0,1.1416,-1.2259
0.98538,-0.16429,1.048,0,0,0,-0.085061,0,0.5853,-0.30273,0,0.52962,-1.5103,-0.02262,0,0.28941,-0.91203,0,1.1389,-1.2144
0.99513,-0.16366,1.0485,0,0,0,-0.086478,0,0.57714,-0.30273,0,0.52962,-1.5022,-0.023322,0,0.27738,-0.90778,0,1.1347,-1.2024
1.0048,-0.16313,1.0493,0,0,0,-0.087569,0,0.56897,-0.30273,0,0.52962,-1.494,-0.023942,0,0.26486,-0.90219,0,1.1291,-1.1899
1.0144,-0.16266,1.0502,0,0,0,-0.088385,0,0.56082,-0.30273,0,0.52962,-1.4858,-0.024526,0,0.25202,-0.89554,0,1.1224,-1.177
1.0239,-0.16221,1.0513,0,0,0,-0.089002,0,0.55271,-0.30273,0,0.52962,-1.4777,-0.025127,0,0.23903,-0.88821,0,1.1151,-1.1641
1.0333,-0.16171,1.0525,0,0,0,-0.08951,0,0.54465,-0.30273,0,0.52962,-1.4697,-0.025797,0,0.22616,-0.88068,0,1.1076,-1.1512
1.0426,-0.16114,1.0538,0,0,0,-0.089997,0,0.53663,-0.30273,0,0.52962,-1.4617,-0.026583,0,0.21369,-0.87349,0,1.1004,-1.1387
1.0518,-0.16046,1.0551,0,0,0,-0.09054,0,0.52868,-0.30273,0,0.52962,-1.4537,-0.027515,0,0.20197,-0.86727,0,1.0942,-1.127
1.0608,-0.15965,1.0564,0,0,0,-0.091188,0,0.5208,-0.30273,0,0.52962,-1.4458,-0.028609,0,0.19135,-0.86265,0,1.0895,-1.1164
1.0697,-0.15872,1.0577,0,0,0,-0.091964,0,0.51303,-0.30273,0,0.52962,-1.4381,-0.029863,0,0.1822,-0.86023,0,1.0871,-1.1072
1.0783,-0.15769,1.0589,0,0,0,-0.09286,0,0.5054,-0.30273,0,0.52962,-1.4304,-0.031258,0,0.17485,-0.86048,0,1.0874,-1.0999
1.0868,-0.1566,1.0601,0,0,0,-0.093846,0,0.49793,-0.30273,0,0.52962,-1.423,-0.032764,0,0.16956,-0.86366,0,1.0906,-1.0946
1.0949,-0.15549,1.0611,0,0,0,-0.094874,0,0.49064,-0.30273,0,0.52962,-1.4157,-0.034339,0,0.16646,-0.86981,0,1.0967,-1.0915
1.1029,-0.15442,1.0621,0,0,0,-0.095891,0,0.48356,-0.30273,0,0.52962,-1.4086,-0.035934,0,0.16561,-0.87867,0,1.1056,-1.0906
1.1105,-0.15343,1.063,0,0,0,-0.096844,0,0.4767,-0.30273,0,0.52962,-1.4017,-0.037494,0,0.16692,-0.88972,0,1.1166,-1.0919
1.1179,-0.15255,1.0638,0,0,0,-0.097687,0,0.47006,-0.30273,0,0.52962,-1.3951,-0.038962,0,0.17024,-0.90228,0,1.1292,-1.0953
1.125,-0.15182,1.0647,0,0,0,-0.098386,0,0.46364,-0.30273,0,0.52962,-1.3887,-0.040279,0,0.17534,-0.91552,0,1.1424,-1.1004
1.1318,-0.15125,1.0655,0,0,0,-0.098918,0,0.45741,-0.30273,0,0.52962,-1.3824,-0.041394,0,0.18197,-0.9286,0,1.1555,-1.107
1.1384,-0.15084,1.0663,0,0,0,-0.099278,0,0.45138,-0.30273,0,0.52962,-1.3764,-0.042269,0,0.18984,-0.94076,0,1.1677,-1.1149
1.1447,-0.15058,1.0672,0,0,0,-0.099467,0,0.44553,-0.30273,0,0.52962,-1.3706,-0.042892,0,0.19869,-0.95134,0,1.1782,-1.1237
1.1508,-0.15047,1.068,0,0,0,-0.099502,0,0.43986,-0.30273,0,0.52962,-1.3649,-0.043284,0,0.20829,-0.95989,0,1.1868,-1.1333
1.1568,-0.15047,1.0689,0,0,0,-0.099402,0,0.43435,-0.30273,0,0.52962,-1.3594,-0.043504,0,0.21843,-0.96616,0,1.1931,-1.1435
1.1625,-0.15058,1.0698,0,0,0,-0.099193,0,0.429,-0.30273,0,0.52962,-1.354,-0.043643,0,0.22896,-0.9701,0,1.197,-1.154
1.168,-0.15075,1.0707,0,0,0,-0.098899,0,0.42381,-0.30273,0,0.52962,-1.3488,-0.043817,0,0.23975,-0.97182,0,1.1987,-1.1648
1.1733,-0.15098,1.0715,0,0,0,-0.098544,0,0.41878,-0.30273,0,0.52962,-1.3438,-0.044149,0,0.25069,-0.97154,0,1.1984,-1.1757
