-0.95908,0.43051,1.0599,0,0,0,-0.027844,0,0.5626,-0.82682,0,1.0537,-1.4876,-0.10862,0,0.57925,-0.75151,0,0.9784,-1.5043
-0.95924,0.4315,1.0594,0,0,0,-0.029029,0,0.5637,-0.82848,0,1.0554,-1.4887,-0.10889,0,0.57974,-0.75129,0,0.97818,-1.5048
-0.95941,0.43246,1.0589,0,0,0,-0.030203,0,0.56479,-0.83008,0,1.057,-1.4898,-0.10899,0,0.58052,-0.75158,0,0.97848,-1.5055
-0.95958,0.43339,1.0584,0,0,0,-0.031363,0,0.56583,-0.83154,0,1.0584,-1.4908,-0.10892,0,0.58169,-0.7526,0,0.9795,-1.5067
-0.95977,0.43432,1.0578,0,0,0,-0.032512,0,0.56677,-0.83278,0,1.0597,-1.4918,-0.10867,0,0.58335,-0.75457,0,0.98146,-1.5084
-0.95996,0.43524,1.0573,0,0,0,-0.033653,0,0.56756,-0.83372,0,1.0606,-1.4926,-0.10826,0,0.58564,-0.75767,0,0.98457,-1.5107
-0.96017,0.43617,1.0569,0,0,0,-0.034794,0,0.56818,-0.8343,0,1.0612,-1.4932,-0.10769,0,0.58866,-0.76208,0,0.98897,-1.5137
-0.96038,0.43714,1.0565,0,0,0,-0.035948,0,0.5686,-0.83447,0,1.0614,-1.4936,-0.10697,0,0.5925,-0.76786,0,0.99475,-1.5175
-0.96059,0.43816,1.0561,0,0,0,-0.037133,0,0.56879,-0.83421,0,1.0611,-1.4938,-0.10611,0,0.59724,-0.775,0,1.0019,-1.5223
-0.96081,0.43924,1.0559,0,0,0,-0.038367,0,0.56876,-0.83355,0,1.0604,-1.4938,-0.10515,0,0.60291,-0.7834,0,1.0103,-1.5279
-0.96103,0.4404,1.0557,0,0,0,-0.039669,0,0.56853,-0.83252,0,1.0594,-1.4936,-0.10409,0,0.60951,-0.79285,0,1.0197,-1.5345
-0.96124,0.44165,1.0556,0,0,0,-0.041057,0,0.56811,-0.83118,0,1.0581,-1.4931,-0.10295,0,0.61704,-0.80306,0,1.03,-1.5421
-0.96145,0.443,1.0556,0,0,0,-0.042539,0,0.56755,-0.82958,0,1.0565,-1.4926,-0.10174,0,0.62544,-0.81368,0,1.0406,-1.5505
-0.96164,0.44444,1.0557,0,0,0,-0.044121,0,0.56686,-0.8278,0,1.0547,-1.4919,-0.10046,0,0.63466,-0.8243,0,1.0512,-1.5597
-0.96181,0.44595,1.0558,0,0,0,-0.045794,0,0.56607,-0.8259,0,1.0528,-1.4911,-0.099119,0,0.6446,-0.83451,0,1.0614,-1.5696
-0.96194,0.44754,1.056,0,0,0,-0.047543,0,0.56519,-0.82389,0,1.0508,-1.4902,-0.097714,0,0.65518,-0.84392,0,1.0708,-1.5802
-0.96204,0.44917,1.0562,0,0,0,-0.049343,0,0.56423,-0.82181,0,1.0487,-1.4893,-0.096244,0,0.66629,-0.85215,0,1.079,-1.5913
-0.9621,0.45082,1.0565,0,0,0,-0.051162,0,0.56318,-0.81963,0,1.0465,-1.4882,-0.094715,0,0.67784,-0.85888,0,1.0858,-1.6029
-0.96212,0.45247,1.0568,0,0,0,-0.052964,0,0.56202,-0.81732,0,1.0442,-1.487,-0.093135,0,0.68973,-0.86385,0,1.0907,-1.6148
-0.96208,0.45408,1.0571,0,0,0,-0.054713,0,0.56074,-0.81484,0,1.0417,-1.4858,-0.091521,0,0.70184,-0.86688,0,1.0938,-1.6269
-0.96199,0.45565,1.0573,0,0,0,-0.056373,0,0.55932,-0.81216,0,1.0391,-1.4843,-0.089896,0,0.71409,-0.86788,0,1.0948,-1.6391
-0.96185,0.45714,1.0576,0,0,0,-0.057913,0,0.55774,-0.80925,0,1.0361,-1.4828,-0.088293,0,0.7264,-0.86682,0,1.0937,-1.6514
-0.96165,0.45855,1.0578,0,0,0,-0.059311,0,0.55601,-0.80611,0,1.033,-1.481,-0.086747,0,0.7387,-0.86375,0,1.0906,-1.6637
-0.9614,0.45985,1.058,0,0,0,-0.06055,0,0.55415,-0.80277,0,1.0297,-1.4792,-0.085296,0,0.75093,-0.8588,0,1.0857,-1.676
-0.96109,0.46104,1.0581,0,0,0,-0.061624,0,0.55219,-0.79929,0,1.0262,-1.4772,-0.083977,0,0.76305,-0.85213,0,1.079,-1.6881
-0.96072,0.46211,1.0581,0,0,0,-0.062534,0,0.55017,-0.79577,0,1.0227,-1.4752,-0.082823,0,0.77503,-0.84395,0,1.0708,-1.7001
-0.9603,0.46307,1.0581,0,0,0,-0.063291,0,0.54814,-0.79232,0,1.0192,-1.4732,-0.08186,0,0.78685,-0.83449,0,1.0614,-1.7119
-0.95981,0.46391,1.0581,0,0,0,-0.063911,0,0.54617,-0.78907,0,1.016,-1.4712,-0.081105,0,0.79849,-0.82398,0,1.0509,-1.7235
-0.95925,0.46465,1.058,0,0,0,-0.064412,0,0.54432,-0.78616,0,1.0131,-1.4693,-0.080564,0,0.80994,-0.81262,0,1.0395,-1.735
-0.95862,0.46529,1.0579,0,0,0,-0.064818,0,0.54263,-0.7837,0,1.0106,-1.4676,-0.080232,0,0.82117,-0.80063,0,1.0275,-1.7462
-0.95791,0.46584,1.0577,0,0,0,-0.06515,0,0.54114,-0.78179,0,1.0087,-1.4662,-0.080095,0,0.83218,-0.78815,0,1.015,-1.7572
-0.95712,0.46631,1.0575,0,0,0,-0.065429,0,0.53987,-0.7805,0,1.0074,-1.4649,-0.08013,0,0.84294,-0.77532,0,1.0022,-1.768
-0.95625,0.46671,1.0572,0,0,0,-0.065671,0,0.53884,-0.77987,0,1.0068,-1.4639,-0.080308,0,0.85341,-0.76225,0,0.98915,-1.7784
-0.95528,0.46705,1.057,0,0,0,-0.065889,0,0.53804,-0.77988,0,1.0068,-1.4631,-0.080594,0,0.86357,-0.74901,0,0.9759,-1.7886
-0.95421,0.46734,1.0567,0,0,0,-0.066093,0,0.53744,-0.78053,0,1.0074,-1.4625,-0.080957,0,0.87338,-0.73564,0,0.96253,-1.7984
-0.95305,0.4676,1.0565,0,0,0,-0.066288,0,0.53702,-0.78175,0,1.0086,-1.462,-0.081361,0,0.88281,-0.72218,0,0.94907,-1.8078
-0.95179,0.46781,1.0562,0,0,0,-0.066476,0,0.53675,-0.78349,0,1.0104,-1.4618,-0.081779,0,0.89183,-0.70866,0,0.93555,-1.8169
-0.95042,0.468,1.0559,0,0,0,-0.066655,0,0.53658,-0.78568,0,1.0126,-1.4616,-0.082185,0,0.90039,-0.6951,0,0.92199,-1.8254
-0.94894,0.46816,1.0556,0,0,0,-0.066823,0,0.53649,-0.78827,0,1.0152,-1.4615,-0.082562,0,0.90849,-0.68153,0,0.90842,-1.8335
-0.94735,0.4683,1.0554,0,0,0,-0.066975,0,0.53644,-0.79117,0,1.0181,-1.4615,-0.082896,0,0.9161,-0.668,0,0.89489,-1.8411
-0.94565,0.46841,1.0551,0,0,0,-0.067108,0,0.53641,-0.79435,0,1.0212,-1.4614,-0.083182,0,0.92321,-0.65457,0,0.88146,-1.8482
-0.94384,0.46849,1.0549,0,0,0,-0.067216,0,0.53638,-0.79775,0,1.0246,-1.4614,-0.083417,0,0.92982,-0.64131,0,0.86821,-1.8548
-0.94192,0.46855,1.0546,0,0,0,-0.067294,0,0.53633,-0.80134,0,1.0282,-1.4614,-0.083602,0,0.93594,-0.62833,0,0.85522,-1.861
-0.93988,0.46857,1.0543,0,0,0,-0.06734,0,0.53625,-0.80508,0,1.032,-1.4613,-0.08374,0,0.94159,-0.61573,0,0.84262,-1.8666
-0.93773,0.46857,1.0541,0,0,0,-0.06735,0,0.53612,-0.80896,0,1.0358,-1.4611,-0.083835,0,0.94679,-0.60364,0,0.83054,-1.8718
-0.93547,0.46853,1.0538,0,0,0,-0.067323,0,0.53594,-0.81295,0,1.0398,-1.461,-0.083887,0,0.95158,-0.59223,0,0.81913,-1.8766
-0.9331,0.46846,1.0535,0,0,0,-0.067257,0,0.53571,-0.81706,0,1.0439,-1.4607,-0.083898,0,0.956,-0.58165,0,0.80854,-1.881
-0.93062,0.46835,1.0532,0,0,0,-0.067153,0,0.53542,-0.82126,0,1.0482,-1.4604,-0.083865,0,0.96012,-0.57206,0,0.79896,-1.8851
-0.92804,0.4682,1.0529,0,0,0,-0.067013,0,0.53507,-0.82557,0,1.0525,-1.4601,-0.083785,0,0.96397,-0.56363,0,0.79052,-1.889
-0.92534,0.46802,1.0526,0,0,0,-0.066838,0,0.53467,-0.82997,0,1.0569,-1.4597,-0.083655,0,0.96763,-0.55649,0,0.78338,-1.8927
-0.92255,0.4678,1.0523,0,0,0,-0.066631,0,0.53421,-0.83448,0,1.0614,-1.4592,-0.083471,0,0.97112,-0.55076,0,0.77765,-1.8961
-0.91965,0.46755,1.052,0,0,0,-0.066395,0,0.53371,-0.8391,0,1.066,-1.4587,-0.083235,0,0.97449,-0.5465,0,0.7734,-1.8995
-0.91665,0.46726,1.0516,0,0,0,-0.066134,0,0.53315,-0.84384,0,1.0707,-1.4582,-0.08295,0,0.97775,-0.54373,0,0.77062,-1.9028
-0.91355,0.46695,1.0513,0,0,0,-0.065852,0,0.53254,-0.8487,0,1.0756,-1.4576,-0.082625,0,0.98088,-0.54238,0,0.76927,-1.9059
-0.91036,0.4666,1.0509,0,0,0,-0.065549,0,0.53189,-0.85369,0,1.0806,-1.4569,-0.082272,0,0.98387,-0.54232,0,0.76922,-1.9089
-0.90708,0.46622,1.0505,0,0,0,-0.065228,0,0.5312,-0.85881,0,1.0857,-1.4562,-0.081906,0,0.98664,-0.54337,0,0.77026,-1.9117
-0.9037,0.46582,1.0502,0,0,0,-0.064889,0,0.53045,-0.86405,0,1.0909,-1.4555,-0.081544,0,0.98913,-0.54526,0,0.77215,-1.9142
-0.90024,0.46538,1.0498,0,0,0,-0.064532,0,0.52965,-0.86941,0,1.0963,-1.4547,-0.0812,0,0.99123,-0.5477,0,0.77459,-1.9163
-0.89668,0.46492,1.0494,0,0,0,-0.064155,0,0.52879,-0.87487,0,1.1018,-1.4538,-0.080887,0,0.99285,-0.55038,0,0.77727,-1.9179
-0.89304,0.46443,1.049,0,0,0,-0.063756,0,0.52786,-0.88041,0,1.1073,-1.4529,-0.080609,0,0.9939,-0.55301,0,0.7799,-1.9189
-0.88932,0.46391,1.0486,0,0,0,-0.06333,0,0.52683,-0.88601,0,1.1129,-1.4519,-0.08037,0,0.9943,-0.55532,0,0.78221,-1.9193
-0.8855,0.46336,1.0483,0,0,0,-0.062875,0,0.52572,-0.89163,0,1.1185,-1.4507,-0.080167,0,0.994,-0.5571,0,0.784,-1.919
-0.8816,0.46278,1.0479,0,0,0,-0.062385,0,0.52449,-0.89727,0,1.1242,-1.4495,-0.079995,0,0.993,-0.55824,0,0.78513,-1.918
-0.87761,0.46216,1.0475,0,0,0,-0.061856,0,0.52313,-0.90287,0,1.1298,-1.4482,-0.079847,0,0.99132,-0.55868,0,0.78557,-1.9163
-0.87353,0.46152,1.0472,0,0,0,-0.061285,0,0.52163,-0.90843,0,1.1353,-1.4467,-0.07972,0,0.98901,-0.55848,0,0.78537,-1.914
-0.86935,0.46084,1.0469,0,0,0,-0.060668,0,0.51998,-0.91392,0,1.1408,-1.445,-0.079609,0,0.98619,-0.55778,0,0.78467,-1.9112
-0.86507,0.46013,1.0466,0,0,0,-0.060004,0,0.51816,-0.91933,0,1.1462,-1.4432,-0.079513,0,0.98299,-0.55678,0,0.78367,-1.908
-0.8607,0.45939,1.0463,0,0,0,-0.059291,0,0.51617,-0.92463,0,1.1515,-1.4412,-0.079433,0,0.97956,-0.55575,0,0.78264,-1.9046
-0.85621,0.45862,1.046,0,0,0,-0.058532,0,0.514,-0.92982,0,1.1567,-1.439,-0.079367,0,0.97607,-0.55499,0,0.78188,-1.9011
-0.85162,0.45782,1.0457,0,0,0,-0.057729,0,0.51164,-0.93491,0,1.1618,-1.4367,-0.079314,0,0.97269,-0.55483,0,0.78172,-1.8977
-0.84691,0.45699,1.0455,0,0,0,-0.056887,0,0.50908,-0.93988,0,1.1668,-1.4341,-0.079266,0,0.96958,-0.55559,0,0.78248,-1.8946
-0.84208,0.45615,1.0453,0,0,0,-0.056011,0,0.50634,-0.94473,0,1.1716,-1.4314,-0.07921,0,0.96691,-0.55757,0,0.78446,-1.8919
-0.83714,0.45529,1.045,0,0,0,-0.055109,0,0.50341,-0.94948,0,1.1764,-1.4284,-0.07913,0,0.96482,-0.56104,0,0.78793,-1.8898
-0.83208,0.45442,1.0448,0,0,0,-0.054187,0,0.50029,-0.95413,0,1.181,-1.4253,-0.079001,0,0.96343,-0.56625,0,0.79314,-1.8885
-0.82691,0.45354,1.0446,0,0,0,-0.05325,0,0.49699,-0.95869,0,1.1856,-1.422,-0.078798,0,0.96285,-0.57337,0,0.80026,-1.8879
-0.82164,0.45266,1.0444,0,0,0,-0.052302,0,0.49353,-0.96316,0,1.1901,-1.4186,-0.078491,0,0.96314,-0.58253,0,0.80942,-1.8882
-0.81626,0.45178,1.0441,0,0,0,-0.051346,0,0.48992,-0.96755,0,1.1944,-1.4149,-0.078055,0,0.96437,-0.59377,0,0.82067,-1.8894
-0.81079,0.4509,1.0439,0,0,0,-0.05038,0,0.48616,-0.97188,0,1.1988,-1.4112,-0.077468,0,0.96652,-0.60708,0,0.83397,-1.8915
-0.80523,0.45001,1.0436,0,0,0,-0.049403,0,0.48227,-0.97614,0,1.203,-1.4073,-0.076715,0,0.96957,-0.62233,0,0.84923,-1.8946
-0.7996,0.44911,1.0433,0,0,0,-0.048409,0,0.47826,-0.98034,0,1.2072,-1.4033,-0.075791,0,0.97345,-0.63934,0,0.86623,-1.8985
-0.7939,0.4482,1.043,0,0,0,-0.04739,0,0.47414,-0.98446,0,1.2114,-1.3992,-0.074698,0,0.97804,-0.65782,0,0.88472,-1.9031
-0.78815,0.44727,1.0427,0,0,0,-0.046339,0,0.4699,-0.98849,0,1.2154,-1.3949,-0.073446,0,0.98319,-0.67747,0,0.90437,-1.9082
-0.78234,0.44631,1.0424,0,0,0,-0.045247,0,0.46554,-0.9924,0,1.2193,-1.3906,-0.072051,0,0.98874,-0.69794,0,0.92483,-1.9138
-0.77647,0.44531,1.0421,0,0,0,-0.044107,0,0.46104,-0.99614,0,1.223,-1.3861,-0.070532,0,0.99451,-0.71888,0,0.94577,-1.9195
-0.77056,0.44427,1.0418,0,0,0,-0.042911,0,0.45638,-0.99968,0,1.2266,-1.3814,-0.06891,0,1.0003,-0.73997,0,0.96686,-1.9254
-0.76458,0.44317,1.0416,0,0,0,-0.041655,0,0.45151,-1.0029,0,1.2298,-1.3765,-0.067202,0,1.0061,-0.76093,0,0.98782,-1.9311
-0.75855,0.44202,1.0414,0,0,0,-0.040334,0,0.4464,-1.0058,0,1.2327,-1.3714,-0.065421,0,1.0116,-0.78154,0,1.0084,-1.9366
-0.75243,0.4408,1.0412,0,0,0,-0.038947,0,0.44099,-1.0083,0,1.2352,-1.366,-0.06358,0,1.0167,-0.80165,0,1.0285,-1.9417
-0.74624,0.43953,1.0412,0,0,0,-0.037494,0,0.43522,-1.0102,0,1.2371,-1.3602,-0.061687,0,1.0214,-0.82113,0,1.048,-1.9464
-0.73994,0.43819,1.0413,0,0,0,-0.035979,0,0.42904,-1.0114,0,1.2383,-1.3541,-0.059747,0,1.0255,-0.83992,0,1.0668,-1.9506
-0.73353,0.43681,1.0416,0,0,0,-0.034407,0,0.42237,-1.0118,0,1.2387,-1.3474,-0.057771,0,1.0291,-0.85798,0,1.0849,-1.9541
-0.72699,0.43539,1.0421,0,0,0,-0.032789,0,0.41514,-1.0114,0,1.2383,-1.3402,-0.055768,0,1.032,-0.87529,0,1.1022,-1.957
-0.7203,0.43395,1.0427,0,0,0,-0.031136,0,0.40727,-1.0098,0,1.2367,-1.3323,-0.053754,0,1.0341,-0.89181,0,1.1187,-1.9592
-0.71347,0.43251,1.0437,0,0,0,-0.029466,0,0.39871,-1.0071,0,1.234,-1.3237,-0.051753,0,1.0355,-0.90753,0,1.1344,-1.9606
-0.70646,0.4311,1.0449,0,0,0,-0.027796,0,0.38937,-1.003,0,1.2299,-1.3144,-0.049792,0,1.0361,-0.92239,0,1.1493,-1.9612
-0.69928,0.42973,1.0464,0,0,0,-0.026145,0,0.37919,-0.99735,0,1.2242,-1.3042,-0.0479,0,1.0359,-0.93633,0,1.1632,-1.9609
-0.69192,0.42843,1.0482,0,0,0,-0.024527,0,0.3681,-0.99002,0,1.2169,-1.2931,-0.04611,0,1.0347,-0.94929,0,1.1762,-1.9597
-0.68438,0.42722,1.0504,0,0,0,-0.022956,0,0.35605,-0.98084,0,1.2077,-1.2811,-0.044446,0,1.0325,-0.96117,0,1.1881,-1.9575
-0.67666,0.4261,1.053,0,0,0,-0.021434,0,0.343,-0.96966,0,1.1966,-1.268,-0.042926,0,1.0292,-0.97187,0,1.1988,-1.9543
-0.66877,0.42507,1.056,0,0,0,-0.019958,0,0.32892,-0.95636,0,1.1833,-1.2539,-0.041552,0,1.0249,-0.98129,0,1.2082,-1.9499
-0.66073,0.42412,1.0595,0,0,0,-0.018515,0,0.31382,-0.94086,0,1.1677,-1.2388,-0.040312,0,1.0194,-0.98932,0,1.2162,-1.9445
-0.65254,0.42322,1.0634,0,0,0,-0.017084,0,0.29772,-0.92312,0,1.15,-1.2227,-0.039175,0,1.0128,-0.99588,0,1.2228,-1.9378
-0.64424,0.42235,1.0677,0,0,0,-0.015641,0,0.28073,-0.90322,0,1.1301,-1.2058,-0.038098,0,1.005,-1.0009,0,1.2278,-1.93
-0.63587,0.42146,1.0725,0,0,0,-0.014161,0,0.26297,-0.8813,0,1.1082,-1.188,-0.037025,0,0.99606,-1.0043,0,1.2311,-1.9211
-0.62745,0.42051,1.0776,0,0,0,-0.012627,0,0.24467,-0.85767,0,1.0846,-1.1697,-0.035897,0,0.98599,-1.006,0,1.2329,-1.911
-0.61902,0.41947,1.0832,0,0,0,-0.011028,0,0.22612,-0.83278,0,1.0597,-1.1511,-0.034659,0,0.97489,-1.006,0,1.2329,-1.8999
-0.61065,0.41831,1.0891,0,0,0,-0.0093711,0,0.20773,-0.80726,0,1.0342,-1.1327,-0.033263,0,0.96283,-1.0045,0,1.2314,-1.8879
-0.60236,0.41699,1.0952,0,0,0,-0.0076766,0,0.18998,-0.78193,0,1.0088,-1.115,-0.031676,0,0.94997,-1.0014,0,1.2283,-1.875
-0.59421,0.41551,1.1016,0,0,0,-0.005983,0,0.17347,-0.75781,0,0.9847,-1.0985,-0.029882,0,0.93645,-0.99691,0,1.2238,-1.8615
-0.58623,0.41388,1.1081,0,0,0,-0.0043415,0,0.15885,-0.73601,0,0.9629,-1.0839,-0.027882,0,0.92243,-0.99116,0,1.2181,-1.8475
-0.57846,0.4121,1.1146,0,0,0,-0.0028121,0,0.14679,-0.71775,0,0.94465,-1.0718,-0.025692,0,0.90811,-0.98434,0,1.2112,-1.8331
-0.57094,0.41019,1.1212,0,0,0,-0.0014565,0,0.13792,-0.70418,0,0.93108,-1.0629,-0.023343,0,0.89365,-0.97667,0,1.2036,-1.8187
-0.56367,0.40818,1.1276,0,0,0,-0.00032997,0,0.13277,-0.69627,0,0.92316,-1.0578,-0.02087,0,0.87924,-0.96837,0,1.1953,-1.8043
-0.55667,0.40611,1.1338,0,0,0,0.00052599,0,0.13166,-0.69466,0,0.92155,-1.0567,-0.018313,0,0.86501,-0.95967,0,1.1866,-1.79
-0.54995,0.40399,1.1399,0,0,0,0.0010902,0,0.1347,-0.69957,0,0.92646,-1.0597,-0.015707,0,0.85111,-0.95078,0,1.1777,-1.7761
-0.5435,0.40186,1.1457,0,0,0,0.0013659,0,0.14174,-0.71081,0,0.93771,-1.0668,-0.013085,0,0.83762,-0.94186,0,1.1688,-1.7626
-0.5373,0.39972,1.1513,0,0,0,0.0013819,0,0.15242,-0.72782,0,0.95471,-1.0774,-0.010469,0,0.82462,-0.93306,0,1.16,-1.7496
-0.53135,0.3976,1.1566,0,0,0,0.0011899,0,0.16627,-0.74981,0,0.9767,-1.0913,-0.0078735,0,0.81211,-0.92448,0,1.1514,-1.7371
-0.52562,0.39549,1.1616,0,0,0,0.00085986,0,0.18274,-0.77587,0,1.0028,-1.1078,-0.0053033,0,0.80011,-0.91616,0,1.1431,-1.7251
-0.5201,0.3934,1.1664,0,0,0,0.00047171,0,0.20131,-0.80515,0,1.032,-1.1263,-0.0027553,0,0.78859,-0.90812,0,1.135,-1.7136
-0.51477,0.3913,1.1709,0,0,0,0.00010726,0,0.22149,-0.83684,0,1.0637,-1.1465,-0.00022035,0,0.77751,-0.90034,0,1.1272,-1.7025
-0.50961,0.38919,1.1752,0,0,0,-0.00015876,0,0.24289,-0.87029,0,1.0972,-1.1679,0.0023146,0,0.76682,-0.89277,0,1.1197,-1.6918
-0.50462,0.38706,1.1794,0,0,0,-0.00026573,0,0.26524,-0.90497,0,1.1319,-1.1903,0.0048637,0,0.75647,-0.88538,0,1.1123,-1.6815
-0.49977,0.38488,1.1834,0,0,0,-0.00017209,0,0.2883,-0.94043,0,1.1673,-1.2133,0.0074399,0,0.74642,-0.87812,0,1.105,-1.6714
-0.49505,0.38264,1.1872,0,0,0,0.00014308,0,0.31194,-0.97634,0,1.2032,-1.237,0.010053,0,0.73663,-0.87096,0,1.0979,-1.6617
-0.49048,0.38035,1.1909,0,0,0,0.00068079,0,0.33607,-1.0124,0,1.2393,-1.2611,0.012708,0,0.7271,-0.86388,0,1.0908,-1.6521
-0.48602,0.37798,1.1945,0,0,0,0.0014259,0,0.36064,-1.0484,0,1.2753,-1.2857,0.015405,0,0.71782,-0.85688,0,1.0838,-1.6428
-0.48169,0.37556,1.1979,0,0,0,0.0023517,0,0.38564,-1.0842,0,1.3111,-1.3107,0.018139,0,0.70878,-0.84999,0,1.0769,-1.6338
-0.47747,0.37308,1.2012,0,0,0,0.003426,0,0.41104,-1.1195,0,1.3464,-1.3361,0.020897,0,0.70001,-0.84322,0,1.0701,-1.625
-0.47336,0.37056,1.2043,0,0,0,0.0046164,0,0.43683,-1.1543,0,1.3812,-1.3619,0.023666,0,0.6915,-0.83662,0,1.0635,-1.6165
-0.46935,0.36801,1.2073,0,0,0,0.005895,0,0.46301,-1.1884,0,1.4153,-1.388,0.026429,0,0.68328,-0.83022,0,1.0571,-1.6083
-0.46543,0.36546,1.2102,0,0,0,0.007241,0,0.48955,-1.2217,0,1.4486,-1.4146,0.029169,0,0.67536,-0.82406,0,1.0509,-1.6004
-0.4616,0.36292,1.2128,0,0,0,0.0086434,0,0.51643,-1.2541,0,1.481,-1.4415,0.031871,0,0.66773,-0.81816,0,1.045,-1.5928
-0.45784,0.36041,1.2154,0,0,0,0.010101,0,0.54362,-1.2855,0,1.5124,-1.4686,0.034521,0,0.6604,-0.81254,0,1.0394,-1.5854
-0.45415,0.35795,1.2177,0,0,0,0.011621,0,0.57108,-1.3159,0,1.5428,-1.4961,0.03711,0,0.65335,-0.8072,0,1.0341,-1.5784
-0.45052,0.35554,1.22,0,0,0,0.013222,0,0.59877,-1.3452,0,1.5721,-1.5238,0.039633,0,0.64657,-0.80215,0,1.029,-1.5716
-0.44694,0.35319,1.2221,0,0,0,0.014926,0,0.62662,-1.3733,0,1.6002,-1.5516,0.042087,0,0.64004,-0.79738,0,1.0243,-1.5651
-0.44342,0.35092,1.2242,0,0,0,0.016761,0,0.65458,-1.4002,0,1.6271,-1.5796,0.044477,0,0.63375,-0.79289,0,1.0198,-1.5588
-0.43993,0.3487,1.2261,0,0,0,0.018759,0,0.68259,-1.4259,0,1.6528,-1.6076,0.046806,0,0.62767,-0.78868,0,1.0156,-1.5527
-0.43648,0.34655,1.2279,0,0,0,0.020949,0,0.71057,-1.4503,0,1.6772,-1.6356,0.049081,0,0.62182,-0.78476,0,1.0117,-1.5468
-0.43307,0.34445,1.2297,0,0,0,0.02336,0,0.73845,-1.4733,0,1.7002,-1.6635,0.051306,0,0.61617,-0.78115,0,1.008,-1.5412
-0.42968,0.3424,1.2313,0,0,0,0.026015,0,0.76614,-1.4948,0,1.7217,-1.6912,0.053487,0,0.61073,-0.77789,0,1.0048,-1.5358
-0.42631,0.34039,1.2329,0,0,0,0.028928,0,0.79356,-1.5148,0,1.7417,-1.7186,0.055626,0,0.60552,-0.775,0,1.0019,-1.5305
-0.42297,0.33843,1.2344,0,0,0,0.032105,0,0.8206,-1.5332,0,1.7601,-1.7456,0.057721,0,0.60055,-0.77253,0,0.99943,-1.5256
-0.41964,0.33651,1.2358,0,0,0,0.035541,0,0.84718,-1.55,0,1.7769,-1.7722,0.059769,0,0.59583,-0.77054,0,0.99743,-1.5209
-0.41633,0.33464,1.2372,0,0,0,0.039218,0,0.8732,-1.5649,0,1.7918,-1.7982,0.061763,0,0.59138,-0.76905,0,0.99594,-1.5164
-0.41302,0.33282,1.2384,0,0,0,0.04311,0,0.89856,-1.578,0,1.8049,-1.8236,0.063693,0,0.58722,-0.76811,0,0.995,-1.5122
-0.40973,0.33107,1.2395,0,0,0,0.04718,0,0.92316,-1.5892,0,1.8161,-1.8482,0.065551,0,0.58336,-0.76774,0,0.99463,-1.5084
-0.40644,0.32939,1.2405,0,0,0,0.051383,0,0.94692,-1.5983,0,1.8251,-1.8719,0.067325,0,0.57981,-0.76796,0,0.99486,-1.5048
-0.40316,0.32779,1.2415,0,0,0,0.055671,0,0.96974,-1.6052,0,1.8321,-1.8948,0.069004,0,0.57659,-0.76878,0,0.99567,-1.5016
-0.3999,0.3263,1.2422,0,0,0,0.059991,0,0.99153,-1.61,0,1.8369,-1.9166,0.070581,0,0.57369,-0.77019,0,0.99708,-1.4987
-0.39665,0.32491,1.2429,0,0,0,0.064291,0,1.0122,-1.6126,0,1.8395,-1.9372,0.072048,0,0.57111,-0.77218,0,0.99908,-1.4961
-0.39342,0.32364,1.2434,0,0,0,0.06852,0,1.0317,-1.6129,0,1.8397,-1.9568,0.073401,0,0.56886,-0.77474,0,1.0016,-1.4939
-0.39021,0.32248,1.2439,0,0,0,0.072632,0,1.05,-1.6108,0,1.8377,-1.975,0.074638,0,0.56693,-0.77782,0,1.0047,-1.492
-0.38704,0.32145,1.2442,0,0,0,0.076585,0,1.0669,-1.6066,0,1.8334,-1.992,0.075763,0,0.5653,-0.78141,0,1.0083,-1.4903
-0.3839,0.32052,1.2443,0,0,0,0.080345,0,1.0825,-1.6,0,1.8269,-2.0076,0.07678,0,0.56398,-0.78545,0,1.0123,-1.489
-0.38082,0.31971,1.2444,0,0,0,0.083883,0,1.0967,-1.5913,0,1.8182,-2.0218,0.077698,0,0.56293,-0.7899,0,1.0168,-1.488
-0.37778,0.31899,1.2444,0,0,0,0.087179,0,1.1095,-1.5806,0,1.8075,-2.0346,0.078529,0,0.56215,-0.79471,0,1.0216,-1.4872
-0.37481,0.31835,1.2442,0,0,0,0.090217,0,1.1209,-1.5679,0,1.7948,-2.0459,0.079283,0,0.56162,-0.79983,0,1.0267,-1.4866
-0.37191,0.31779,1.244,0,0,0,0.092985,0,1.1309,-1.5535,0,1.7804,-2.0559,0.079974,0,0.5613,-0.80519,0,1.0321,-1.4863
-0.36907,0.31729,1.2437,0,0,0,0.095475,0,1.1395,-1.5375,0,1.7644,-2.0645,0.080613,0,0.56118,-0.81074,0,1.0376,-1.4862
-0.36631,0.31683,1.2433,0,0,0,0.097681,0,1.1468,-1.5202,0,1.7471,-2.0718,0.081211,0,0.56122,-0.8164,0,1.0433,-1.4862
-0.36362,0.31641,1.2429,0,0,0,0.099594,0,1.1528,-1.5019,0,1.7288,-2.0779,0.081773,0,0.56138,-0.8221,0,1.049,-1.4864
-0.36098,0.31602,1.2424,0,0,0,0.10121,0,1.1577,-1.4828,0,1.7097,-2.0827,0.082306,0,0.56161,-0.82777,0,1.0547,-1.4866
